"real_data.reg_date","real_data.pick_rgn2_nm","real_data.hour_reg","fit","lwr","upr"
2023-05-10,"마포구","17",377.111606290541,342.423896759626,411.799315821455
2023-05-10,"서대문구","17",245.645363712066,210.95757141397,280.333156010162
2023-05-10,"서초구","17",307.73567336843,273.047682212171,342.42366452469
2023-05-10,"성동구","17",206.364457016994,171.676633244249,241.052280789739
2023-05-10,"성북구","17",255.748175614213,221.059944893938,290.436406334488
2023-05-10,"송파구","17",452.210646604847,417.522018153736,486.899275055959
2023-05-10,"양천구","17",225.134529010879,190.446644130883,259.822413890876
2023-05-10,"영등포구","17",322.422501449327,287.733999325933,357.11100357272
2023-05-10,"용산구","17",169.652955453635,134.964793424988,204.341117482283
2023-05-10,"은평구","17",169.842533363831,135.154565313366,204.530501414296
2023-05-10,"종로구","17",126.802681410971,92.114863898627,161.490498923316
2023-05-10,"중구","17",117.092742666219,82.4048560159058,151.780629316532
2023-05-10,"중랑구","17",127.88434501866,93.1964605427776,162.572229494543
2023-05-10,"강남구","18",870.504171823854,835.810923221428,905.197420426281
2023-05-10,"강동구","18",268.038214886264,233.348951074662,302.727478697866
2023-05-10,"강북구","18",198.951121003565,164.263064658543,233.639177348587
2023-05-10,"강서구","18",475.62428373631,440.934178261184,510.314389211437
2023-05-10,"관악구","18",615.169875519286,580.477058856669,649.862692181903
2023-05-10,"광진구","18",277.980859806009,243.292061947742,312.669657664276
2023-05-10,"구로구","18",291.00536853144,256.31737022432,325.693366838559
2023-05-10,"금천구","18",207.973304454392,173.284792121292,242.661816787491
2023-05-10,"노원구","18",326.894913973546,292.206962856197,361.582865090895
2023-05-10,"도봉구","18",144.184005048314,109.495817888246,178.872192208382
2023-05-10,"동대문구","18",327.669176617984,292.98077580844,362.357577427528
2023-05-10,"동작구","18",300.414876720878,265.726942052937,335.10281138882
2023-05-10,"마포구","18",554.142641278652,519.454250360586,588.831032196718
2023-05-10,"서대문구","18",328.52685844134,293.839017442825,363.214699439856
2023-05-10,"서초구","18",408.072822847722,373.384598111815,442.76104758363
2023-05-10,"성동구","18",320.983515723408,286.295747928407,355.671283518409
2023-05-10,"성북구","18",380.992306995724,346.304418273459,415.68019571799
2023-05-10,"송파구","18",668.658820207883,633.964633171614,703.353007244151
2023-05-10,"양천구","18",306.388834991055,271.700791096741,341.07687888537
2023-05-10,"영등포구","18",471.776716906521,437.08705657633,506.466377236713
2023-05-10,"용산구","18",255.847714174419,221.159671909117,290.535756439721
2023-05-10,"은평구","18",270.657844422201,235.969521773784,305.346167070619
2023-05-10,"종로구","18",174.42413633832,139.736197798319,209.112074878322
2023-05-10,"중구","18",185.231385679357,150.54328031931,219.919491039405
2023-05-10,"중랑구","18",199.91604540579,165.22804897487,234.60404183671
2023-05-10,"강남구","19",857.057090376734,822.365991414432,891.748189339036
2023-05-10,"강동구","19",283.286426415122,248.596372939872,317.976479890372
2023-05-10,"강북구","19",230.567288360942,195.87926481975,265.255311902133
2023-05-10,"강서구","19",502.154891600831,467.464471823573,536.84531137809
2023-05-10,"관악구","19",664.50626963341,629.809349864221,699.203189402598
2023-05-10,"광진구","19",296.462054540706,261.77335278746,331.150756293953
2023-05-10,"구로구","19",294.36507389568,259.677109045683,329.053038745676
2023-05-10,"금천구","19",233.159424822711,198.47124346347,267.847606181952
2023-05-10,"노원구","19",340.83761243288,306.14963122647,375.525593639289
2023-05-10,"도봉구","19",159.063534753779,124.37541503677,193.751654470787
2023-05-10,"동대문구","19",316.861697442988,282.173719554423,351.549675331553
2023-05-10,"동작구","19",300.268511285163,265.580144014703,334.956878555622
2023-05-10,"마포구","19",563.063004235814,528.373177621463,597.752830850165
2023-05-10,"서대문구","19",317.187242562542,282.499279310093,351.87520581499
2023-05-10,"서초구","19",409.148648550373,374.459776268907,443.837520831838
2023-05-10,"성동구","19",311.83510513849,277.147203449394,346.523006827585
2023-05-10,"성북구","19",383.583630208889,348.895470501775,418.271789916004
2023-05-10,"송파구","19",697.808736499104,663.116601388319,732.50087160989
2023-05-10,"양천구","19",314.467130059554,279.778887589835,349.155372529273
2023-05-10,"영등포구","19",462.770460737246,428.079402357417,497.461519117075
2023-05-10,"용산구","19",263.419612732038,228.73142922796,298.107796236116
2023-05-10,"은평구","19",296.183093127322,261.49456873201,330.871617522633
2023-05-10,"종로구","19",152.43075806886,117.742466783147,187.119049354573
2023-05-10,"중구","19",170.107898615292,135.419810836503,204.795986394081
2023-05-10,"중랑구","19",223.555854735062,188.867650678158,258.244058791965
2023-05-10,"강남구","20",637.322685897612,602.634452527801,672.010919267424
2023-05-10,"강동구","20",221.712090540115,187.023430004945,256.400751075285
2023-05-10,"강북구","20",168.749880588885,134.061993789634,203.437767388136
2023-05-10,"강서구","20",385.380984608689,350.692622717489,420.06934649989
2023-05-10,"관악구","20",565.323404616749,530.62986241121,600.016946822289
2023-05-10,"광진구","20",239.952750695285,205.264309391969,274.641191998601
2023-05-10,"구로구","20",196.677857456922,161.98982830615,231.365886607694
2023-05-10,"금천구","20",175.976393770357,141.288407544027,210.664379996687
2023-05-10,"노원구","20",246.997799399843,212.309801453088,281.685797346598
2023-05-10,"도봉구","20",118.81134170617,84.1234081522443,153.499275260097
2023-05-10,"동대문구","20",237.422763351118,202.734384420854,272.111142281381
2023-05-10,"동작구","20",216.94592326603,182.257857299783,251.633989232277
2023-05-10,"마포구","20",406.861889283473,372.173579782548,441.550198784399
2023-05-10,"서대문구","20",234.01255709403,199.324517476749,268.700596711311
2023-05-10,"서초구","20",261.572274716726,226.884002770552,296.260546662899
2023-05-10,"성동구","20",214.23860110267,179.550443487673,248.926758717667
2023-05-10,"성북구","20",281.063516480359,246.375719624905,315.751313335814
2023-05-10,"송파구","20",526.918352786733,492.229885336101,561.606820237365
2023-05-10,"양천구","20",236.215624472815,201.527615799019,270.903633146611
2023-05-10,"영등포구","20",330.092912170005,295.403908379748,364.781915960262
2023-05-10,"용산구","20",192.53607106113,157.848015157334,227.224126964925
2023-05-10,"은평구","20",235.483323804314,200.795277264686,270.171370343941
2023-05-10,"종로구","20",105.30193515875,70.6137004185286,139.99016989897
2023-05-10,"중구","20",115.513811118887,80.8258682463333,150.201753991442
2023-05-10,"중랑구","20",174.933855086018,140.245881800053,209.621828371983
2023-05-10,"강남구","21",444.401413193885,409.711874837559,479.090951550212
2023-05-10,"강동구","21",147.170751865194,112.482657219373,181.858846511014
2023-05-10,"강북구","21",126.392536020082,91.7047259443729,161.080346095792
2023-05-10,"강서구","21",275.945584248929,241.256980218543,310.634188279316
2023-05-10,"관악구","21",421.537566561631,386.848415194698,456.226717928564
2023-05-10,"광진구","21",156.013187543957,121.325100808773,190.701274279142
2023-05-10,"구로구","21",142.025062586526,107.337094110231,176.713031062822
2023-05-10,"금천구","21",118.09695945006,83.4087941098381,152.785124790281
2023-05-10,"노원구","21",167.124222999839,132.436373031011,201.812072968668
2023-05-10,"도봉구","21",70.4456120978162,35.7577092117111,105.133514983921
2023-05-10,"동대문구","21",175.815811403783,141.12764861603,210.503974191536
2023-05-10,"동작구","21",155.527589696419,120.83965091561,190.215528477228
2023-05-10,"마포구","21",238.388732823412,203.70028093126,273.077184715565
2023-05-10,"서대문구","21",140.766616981137,106.078656895977,175.454577066296
2023-05-10,"서초구","21",160.780692145179,126.092284088353,195.469100202005
2023-05-10,"성동구","21",127.690301857579,93.0024699878855,162.378133727273
2023-05-10,"성북구","21",179.172712495382,144.484931368806,213.860493621957
2023-05-10,"송파구","21",346.344729199664,311.656661657618,381.03279674171
2023-05-10,"양천구","21",139.273240700582,104.585138323272,173.961343077892
2023-05-10,"영등포구","21",226.375659826451,191.687142782331,261.064176870572
2023-05-10,"용산구","21",117.455821497129,82.7679313760264,152.143711618232
2023-05-10,"은평구","21",151.748954289755,117.061062955727,186.436845623783
2023-05-10,"종로구","21",61.5298486988284,26.8420023429487,96.2176950547081
2023-05-10,"중구","21",77.1451059012592,42.4571911386286,111.83302066389
2023-05-10,"중랑구","21",123.488686022579,88.8008181164306,158.176553928728
2023-05-10,"강남구","22",376.546168309269,341.857182931272,411.235153687266
2023-05-10,"강동구","22",99.8856147707018,65.1977904534505,134.573439087953
2023-05-10,"강북구","22",89.1542634875987,54.4663971804902,123.842129794707
2023-05-10,"강서구","22",207.599622998589,172.911705472077,242.2875405251
2023-05-10,"관악구","22",343.930439658296,309.240248407374,378.620630909217
2023-05-10,"광진구","22",110.842740741526,76.1549081285458,145.530573354507
2023-05-10,"구로구","22",97.6255466758669,62.9376361408838,132.31345721085
2023-05-10,"금천구","22",83.7350324293131,49.0471543355842,118.422910523042
2023-05-10,"노원구","22",108.787478746031,74.099610534084,143.475346957979
2023-05-10,"도봉구","22",50.1764274045359,15.4885579544009,84.864296854671
2023-05-10,"동대문구","22",123.425049538295,88.7371678285891,158.112931248
2023-05-10,"동작구","22",113.490351593878,78.8024462400734,148.178256947683
2023-05-10,"마포구","22",185.006032588709,150.31759062776,219.694474549657
2023-05-10,"서대문구","22",112.650916365563,77.9629969505096,147.338835780616
2023-05-10,"서초구","22",123.288609224476,88.6006077606081,157.976610688343
2023-05-10,"성동구","22",91.4939172322275,56.8060756091775,126.181758855277
2023-05-10,"성북구","22",132.592660460545,97.9046659882465,167.280654932844
2023-05-10,"송파구","22",247.306594775347,212.618473332657,281.994716218036
2023-05-10,"양천구","22",106.273680740939,71.585810648473,140.961550833404
2023-05-10,"영등포구","22",163.929738828644,129.241771982793,198.617705674495
2023-05-10,"용산구","22",84.3961234812501,49.7082819600747,119.083965002425
2023-05-10,"은평구","22",106.873680607709,72.1857622684269,141.561598946991
2023-05-10,"종로구","22",44.4282438564622,9.74036144946766,79.1161262634567
2023-05-10,"중구","22",49.5051772719523,14.8173580946277,84.1929964492768
2023-05-10,"중랑구","22",90.3701362741146,55.6820823864045,125.058190161825
2023-05-10,"강남구","23",277.402522994743,242.713034855023,312.092011134462
2023-05-10,"강동구","23",65.0780576474364,30.3901409220471,99.7659743728258
2023-05-10,"강북구","23",52.9198956381664,18.2319149442506,87.6078763320822
2023-05-10,"강서구","23",136.240103924455,101.55217303333,170.92803481558
2023-05-10,"관악구","23",267.82464538679,233.135627260467,302.513663513112
2023-05-10,"광진구","23",71.3262020038482,36.6383926852473,106.014011322449
2023-05-10,"구로구","23",57.4551088469415,22.7670754979343,92.1431421959486
2023-05-10,"금천구","23",48.0562039646721,13.3681769084115,82.7442310209327
2023-05-10,"노원구","23",62.1577474591834,27.4699296346285,96.8455652837384
2023-05-10,"도봉구","23",26.4777366357054,-8.21031663024922,61.16578990166
2023-05-10,"동대문구","23",81.0822681251718,46.3943469860688,115.770189264275
2023-05-10,"동작구","23",75.450570537556,40.7625012041506,110.138639870961
2023-05-10,"마포구","23",135.217392984145,100.529195776096,169.905590192194
2023-05-10,"서대문구","23",74.9853551044063,40.2972381745584,109.673472034254
2023-05-10,"서초구","23",80.3584739916741,45.6702642763844,115.046683706964
2023-05-10,"성동구","23",60.8002309171447,26.1124666701771,95.4879951641123
2023-05-10,"성북구","23",87.8470920331096,53.1591768563094,122.53500720991
2023-05-10,"송파구","23",171.906781428516,137.218293872913,206.595268984118
2023-05-10,"양천구","23",62.2782212086634,27.5901340336778,96.9663083836489
2023-05-10,"영등포구","23",113.249495807073,78.5616137364835,147.937377877662
2023-05-10,"용산구","23",53.3494795938755,18.6615902671624,88.0373689205885
2023-05-10,"은평구","23",66.6136489559365,31.9258048956032,101.30149301627
2023-05-10,"종로구","23",26.5360786951099,-8.15194099821085,61.2240983884307
2023-05-10,"중구","23",33.9613081951782,-0.726695040975635,68.649311431332
2023-05-10,"중랑구","23",53.2122160730995,18.5242889439483,87.9001432022507
2023-05-11,"강남구","9",177.39785361893,142.707690805001,212.088016432859
2023-05-11,"강동구","9",24.4905248571149,-10.1973822129151,59.1784319271448
2023-05-11,"강북구","9",21.6445151028812,-13.0434915146744,56.3325217204369
2023-05-11,"강서구","9",71.1937695371495,36.5058949680641,105.881644106235
2023-05-11,"관악구","9",94.0009899562152,59.3124311176979,128.689548794732
2023-05-11,"광진구","9",26.8693833357748,-7.81841925288877,61.5571859244384
2023-05-11,"구로구","9",23.7498557764146,-10.9381618788244,58.4378734316536
2023-05-11,"금천구","9",17.5812903697438,-17.106817300491,52.2693980399785
2023-05-11,"노원구","9",27.3629984830733,-7.32481599678692,62.0508129629335
2023-05-11,"도봉구","9",6.97057783573749,-27.7176741659575,41.6588298374324
2023-05-11,"동대문구","9",37.7118396638459,3.02397547964753,72.3997038480443
2023-05-11,"동작구","9",27.4417385830601,-7.24628521201263,62.1297623781328
2023-05-11,"마포구","9",75.3970570973235,40.708800535679,110.085313658968
2023-05-11,"서대문구","9",29.8799303483008,-4.80835048909966,64.5682111857013
2023-05-11,"서초구","9",62.4507989293378,27.762719911354,97.1388779473216
2023-05-11,"성동구","9",27.9055083450106,-6.78230836999353,62.5933250600147
2023-05-11,"성북구","9",51.0961030404476,16.4081909828805,85.7840150980147
2023-05-11,"송파구","9",108.39161842132,73.7034069796431,143.079829862997
2023-05-11,"양천구","9",29.8955420851401,-4.79242467817156,64.5835088484517
2023-05-11,"영등포구","9",61.8213857714736,27.1335187497158,96.5092527932313
2023-05-11,"용산구","9",23.9872749923894,-10.7006398939419,58.6751898787208
